"image","C","U","S","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"0000005.jpg",NA,3,NA,-0.00576793564040456,-0.00687080071711865,0.00427529593696069,-0.0048543032997943,0.0109104752940947,0.00846193002236248,-0.00407181529298511,-0.00860891540589656,0.00803957658255438,-0.00372221264830796
"0000012.jpg",NA,2,NA,-0.00104241541050266,-0.00175855746030121,-0.0013567352500497,-0.000823277845405035,0.000485989606416611,0.00109368282990043,0.00113800183730581,0.00124069697752668,0.00318842476070622,-0.000512936248154711
"0000013.jpg",NA,1,NA,0.000569962801833571,-0.00148181244464104,0.00049343317161768,0.00157487987489352,0.00401962729435736,0.00102514479925447,-0.0012147418306222,-0.00526573998848545,-0.00324597315143147,0.00150449875593543
"0000016.jpg",NA,3,NA,-0.00118530315050539,-0.0036467593649874,-0.000207839317141707,-0.00211139937594079,0.00394880922658622,0.00519799545879102,-0.00174193121021882,-0.00202083535983742,0.00429405884700107,0.000245347296075005
"0000017.jpg",NA,2,NA,0.00046448949985377,-0.00318216380177317,0.0115267805946283,0.000572939893975027,0.0083640916596181,0.001601837467198,-0.013499414640896,-0.00697846623835346,-0.00249606958233978,-0.000376512943706636
"0000021.jpg",NA,4,NA,-0.000969773873135609,-0.00498208150032929,0.00408389076573692,0.00474592620716215,0.00581629039434323,-0.000110865126831117,-0.0070426583821224,-0.00636119016466927,-0.0086006396997725,0.00256345450227918
"0000023.jpg",NA,1,NA,1.89233807786319e-05,-0.0015110820651448,-0.00215678798604074,-0.000114856925937618,-0.000774235042727334,-0.00379033064057605,-0.000376886063432641,0.000682114464616357,-0.00178088909565398,0.000371820817637702
"0000027.jpg",NA,3,NA,-0.00854981084203709,-0.00505726861239036,-0.00207807437898606,0.00184650103037433,-0.00874797136621444,-0.0063623116879768,0.0125814059452793,-0.0233224960996765,0.00439566695858653,-0.0132115178403048
"0000042.jpg",NA,3,NA,-0.00404884689758747,-0.00724072915213305,-0.00353562924516614,-0.00510749177442418,0.000544321857043277,0.00442014716316528,-0.000446897596979007,0.00107573009697501,0.0145410474190337,-0.00442624298352655
"0000046.jpg",NA,1,NA,-0.00132295165224367,-0.0029462489605913,0.00325559900809552,-0.00194006768357551,0.000518822973599678,-0.000284412981023565,-0.00563349117903456,0.000460500033281455,0.00232809011039143,-0.0032269012852811
"0000050.jpg",NA,2,NA,0.00262794159407093,-0.00380165894917973,0.00131267915855738,0.00480667366390369,0.00351535569024937,0.00543992537718539,-0.00573550708850215,-0.0015962361924483,-0.00602910067428895,0.006539178283513
"0000051.jpg",NA,3,NA,0.00371006303429232,-0.00914118502705638,0.0121199240814896,0.00996897777455919,0.00998818234367149,0.0150177783106521,-0.0234521470624035,-0.0162774140934104,-0.0131733651932639,0.00963627372664559
"0000062.jpg",NA,1,NA,0.00250602624517497,-0.00307477323732562,0.00200499079563386,0.00352227865364896,0.00399055397652088,0.00552147201498849,-0.00612711715320584,-0.00290191592979194,-0.00560797504551945,0.00576675801544698
"0000077.jpg",NA,2,NA,-0.00228125786227224,-0.00755276865581905,0.00701788649707093,-0.00312572573944559,-0.00131238719396678,-0.000686503394089996,-0.0154826671748638,-0.000354698271882151,0.00560127733945249,-0.00728346002533761
"0000082.jpg",NA,2,NA,-0.0028004886970138,-0.00312543463153849,0.0161873896650055,0.0039407539427165,0.0097159610955473,0.00756235486405593,-0.015593752553819,-0.017840913376506,-0.00570341378215068,-0.0019624017225043
"0000089.jpg",NA,2,NA,0.000383568822993735,-0.00317135279978125,-0.00165009950516085,0.000639552701767807,-0.00312426818389356,-0.00390800807261892,-0.00459257088022722,-0.000593583873828703,-0.000835791976984608,-0.000457836637137466
"0000121.jpg",NA,1,NA,0.000364645442215101,-0.00166027073463645,0.000506688480879892,0.000754409627705435,-0.00235003314116614,-0.000117677432042863,-0.00421568481679467,-0.00127569833844506,0.000945097118669635,-0.000829657454775415
"0000123.jpg",NA,4,NA,-0.0142793588871202,-0.0080372217560771,-0.00213685261528302,-0.0131787642538692,-0.0178476430317292,-0.00407148525024765,0.00708868970879389,-0.00288275826101803,0.0316150364384142,-0.0245815950961771
"0000124.jpg",NA,1,NA,0.00125301312258748,-0.00153738661866281,0.00100249539781693,0.00176113932682448,0.00199527698826044,0.00276073600749424,-0.00306355857660292,-0.00145095796489597,-0.00280398752275972,0.00288337900772349
"0000125.jpg",NA,1,NA,1.89233807786319e-05,-0.0015110820651448,-0.00215678798604074,-0.000114856925937626,-0.000774235042727416,-0.00379033064057606,-0.000376886063432553,0.000682114464616353,-0.00178088909565425,0.000371820817637951
"0000137.jpg",NA,3,NA,-0.00595931249365211,-0.00711832554619352,0.00545224803832875,-0.00550627095537781,0.00585182596138218,0.00867575215148945,-0.00821234566558354,-0.0107335132730938,0.012480786455678,-0.00703866836913151
"0000140.jpg",NA,1,NA,-0.00465732303759451,-0.00412668699378838,-0.00265769445189308,-0.00843069142263909,0.00384475157075244,0.00470091787081433,0.00298556709040829,-0.000259931039267219,0.0144382015579031,-0.00514142606488315
"0000148.jpg",NA,1,NA,0.00113992560366714,-0.00296362488928207,0.000986866343235312,0.0031497597497872,0.0080392545887147,0.00205028959850876,-0.00242948366124459,-0.0105314799769712,-0.00649194630286303,0.0030089975118709
"0000150.jpg",NA,2,NA,0.000752285522941122,-0.00231194781195926,0.0007467774120576,0.00195208468874632,0.00284461072377428,0.000966306083232949,-0.00332258423901963,-0.00590358915770811,-0.0027734245920967,0.00108967002854774
"0000158.jpg",NA,4,NA,0.00857721687757692,-0.01681008362805,0.00632682761901031,0.0162592733455724,0.0220681670396851,0.0145766688017389,-0.0256197257066866,-0.0285692889616641,-0.0258057612138797,0.0183789944111331
"0000161.jpg",NA,2,NA,0.00334541759207722,-0.00748091429241993,0.0116132356006097,0.00921456814685375,0.0123382154848376,0.015135455742695,-0.0192364622456089,-0.0150017157549654,-0.0141184623119336,0.010465931181421
"0000164.jpg",NA,1,NA,0.000364645442215101,-0.00166027073463645,0.000506688480879892,0.000754409627705435,-0.00235003314116614,-0.000117677432042863,-0.00421568481679467,-0.00127569833844506,0.000945097118669635,-0.000829657454775415
"0000169.jpg",NA,1,NA,-0.00166663489827271,-0.00133136781776869,0.00760325400934194,0.00217001083955585,0.00435710753179588,0.00409251171271797,-0.00698222793919717,-0.00919788389538148,-0.00290251222089468,-0.00106758484947294
"0000173.jpg",NA,5,NA,0.00141598230927365,-0.00930102151952642,0.0033589827929181,-0.00219197260613796,0.00699696431032438,-0.00933060370844136,-0.0141191918382208,-0.00122159336894334,-0.00407321859379389,-0.000287688988303402
"0000184.jpg",NA,1,NA,1.89233807786302e-05,-0.0015110820651448,-0.00215678798604074,-0.000114856925937629,-0.000774235042727416,-0.00379033064057607,-0.000376886063432552,0.000682114464616353,-0.00178088909565425,0.000371820817637951
"0000185.jpg",NA,3,NA,-0.00321935099908541,-0.00841598918086676,0.0163698792920632,0.00974893748484608,0.0198274281322924,0.0101930244454546,-0.0153353485473298,-0.0399106349738521,-0.0153130051346529,3.69227519865685e-05
"0000200.jpg",NA,1,NA,-0.00465732303759451,-0.00412668699378838,-0.00265769445189308,-0.00843069142263909,0.00384475157075244,0.00470091787081433,0.00298556709040829,-0.000259931039267219,0.0144382015579031,-0.00514142606488315
"0000206.jpg",NA,16,NA,0.018237975188889,-0.0625636590756192,0.00102130363056079,0.0352098614736128,0.100048325015802,-0.01797611027439,-0.0115481189790844,0.0257780344773997,-0.0194170212514342,0.0289732277578272
"0000286.jpg",NA,13,NA,-0.0253864824966051,-0.0563698348537363,-0.00452606962947181,-0.0243106590519792,-0.0181693421330143,0.00596034308067082,0.00911602318145379,0.00488168295264244,0.00658766985046915,-0.0284342788089797
"0000289.jpg",NA,23,NA,-0.0164051838814764,-0.0812181505466816,0.0559206387516691,0.0450967711402958,0.0907443508505827,-0.088563922199149,0.0510783512345448,0.0994850712414131,0.0160584686089971,-0.0465271239614538
"0000363.jpg",NA,16,NA,-0.0174351642558496,-0.0971039505884541,0.0502601211389089,0.0438748699929646,-0.00922064997538539,-0.0438150466901687,0.124920991640253,-0.0157346532125022,0.0144747143474151,-0.0401389609911077
"0000406.jpg",NA,2,NA,-0.00835746480492522,-0.00309230827039422,0.00498995592028785,-0.00536085898507458,-0.00675872075625525,0.0107304217888837,-0.00287272229100116,-0.00691479177478947,-0.0096237107121872,-0.00420966401482002
"0000409.jpg",NA,2,NA,-0.00198088782656769,-0.000515777561479457,-0.000252508093798319,-7.43844558199951e-05,-0.00162161540797648,0.00287093984709768,0.000265637625270888,0.00301007930034291,0.000169581351072196,0.00122129209921461
"0000418.jpg",NA,2,NA,-0.00526441912414698,0.00405074519611716,0.00296593737797326,-0.00553896823234824,0.00404219533410073,0.00387012793031442,-0.00346513393515695,0.00917394556015833,0.00350517844649915,-0.00278568292301122
"0000429.jpg",NA,2,NA,-0.0001789064867858,-0.0044904756601834,0.00177124548124011,0.00166263130327852,0.00574419275743323,0.00252639879412811,-0.00225072678393105,-0.00411913702162783,-0.00219182037998484,-0.00260408944454794
"0000433.jpg",NA,4,NA,-0.0131296704853572,0.000503855815823602,0.0174186843096114,-0.0146213181338597,0.0135885310437734,0.0307245929370963,-0.00709218988229696,0.0163698891386782,0.000863393362476141,0.00104035066402489
"0000440.jpg",NA,3,NA,-0.00377875740721654,-0.00356236867236208,-0.00164305639859025,-0.00167092600130454,-0.00445692624900364,-0.000209096769245377,-0.0002145942687881,-0.00174702534913485,-0.00225378446034393,-0.000345639030436073
"0000444.jpg",NA,3,NA,-0.0110976836797646,0.00356422592429765,-0.00787658780474694,-0.00998680664369531,0.0176477384609686,0.00422392681133366,-0.00392845255102929,0.00767062073009844,0.00193134407091434,-0.000212304077269687
"0000449.jpg",NA,4,NA,-0.00738757432362414,-0.00160194688859996,0.000904491191141978,0.00366921667433029,-0.00376867353276953,0.00435319049185876,-0.00172119856216366,-0.0048101092310526,-0.000872474589398577,-0.0015855536508657
"0000456.jpg",NA,3,NA,-0.00766783915934887,0.000616433559202792,0.00454532198990655,-0.00662656233262947,0.00703746964689586,0.0127511660526688,-0.00230089326377564,-0.000153497448636229,0.00386812884212633,-0.00252027446513664
"0000457.jpg",NA,4,NA,-0.00972133398413539,0.00350883230571164,0.00895697321565939,-0.0041972016765966,0.015117410497946,0.0082884353727975,0.00923474698810616,0.00992292595968532,-0.000472199748086499,6.0915939061247e-05
"0000458.jpg",NA,4,NA,-0.00378557610759028,-0.00151280432315581,0.00290731251844775,0.00661289741967168,0.00232232736854634,0.00446098003910704,0.00444907122588946,-0.00639208100219951,-0.00206713245673841,0.00397967577892012
"0000463.jpg",NA,3,NA,-0.0104338612522556,-0.00324999280857258,-0.00920159669985278,-0.00901926614968435,0.0158559805159346,0.0127018617134359,-0.0105968931653669,-0.0020230338134326,0.00138741581348661,0.000943719406114179
"0000470.jpg",NA,1,NA,-0.00471803602788937,-0.000977748988484519,0.00239441685278372,-0.00447215694247687,0.00265699133327491,0.00779135670989627,-0.000949544123564481,-0.00472036692621446,0.00437445451803417,-0.0033992149033372
"0000485.jpg",NA,1,NA,0.000233538845830514,-0.000616000666703453,-0.000109177810632984,0.000349813501505435,0.000761437763755981,0.000433966427177189,0.00100213618188069,0.000824909286319842,-0.00158299518343254,-0.00153211660106319
"0000489.jpg",NA,1,NA,-0.00138426068624121,-0.000593457250086907,0.000815027905187514,-0.000836340958509119,-0.000265093934016486,-0.000656807753362449,-0.000252176058671549,1.57435666874732e-05,-0.000962795622531476,-0.00231713761273451
"0000498.jpg",NA,2,NA,-0.00778514595544596,-0.00137194843301288,-0.00194984659929019,0.00594722171870691,0.0032477417537886,0.00486890257129413,-0.000682394369976923,-0.000655620709397428,0.00271860227576872,-0.00124971073748542
"0000509.jpg",NA,1,NA,-0.00311551884071224,0.00340817362959453,0.00231970180440572,-0.00559107723484778,0.00585134611021188,0.00382166956734878,-0.00386676795644785,0.00830306644925514,0.00287473483014767,-0.00171115293679347
"0000519.jpg",NA,3,NA,-0.000640441954462521,0.000837604785724923,0.000658654667055532,0.000550022021130879,-0.00206016451017445,0.00420481843448033,0.000332771846155574,0.00194923114367692,-0.00146724552450507,0.00182693004627668
"0000520.jpg",NA,2,NA,-0.00115563934859797,0.000262069919776355,-0.000719562196618374,-0.00394004239344216,0.00123203571804498,0.000390163585730292,0.00215029278004029,0.00130995530211958,-0.00165990703866391,-0.00505790218115442
"0000524.jpg",NA,4,NA,-0.0124134938984742,-0.00270915975534137,-0.00733380233482459,0.00300189403383434,0.00583583468953843,0.00973394289842463,-0.00066584400279494,-0.00477133085636024,-0.00740679206709774,0.00119079865946617
"0000527.jpg",NA,2,NA,-0.00581314630444406,-0.00201161251756628,0.00479678134021679,-0.00237990886672034,-0.00674523680004458,0.00738241429137023,-0.00143248644738647,-0.00672374280633659,-0.00683867276455236,-0.00225477400184683
"0000528.jpg",NA,2,NA,-0.00531018333808205,-0.00051204967127916,-0.00162290111872293,0.00350014164816302,0.00172224779145761,-0.00298907669420068,-0.000301480195833147,0.00187524894300695,0.00181538957312404,0.000439283184209698
"0000546.jpg",NA,3,NA,0.000381185137152847,0.00132139781349504,-8.82304355033441e-05,-0.00629463903834135,0.00288705937108011,0.00691482861375239,0.00819466144134286,5.95280987731724e-05,-0.00465799364551628,-0.00283446393260897
"0000560.jpg",NA,5,NA,-0.00540375993397735,0.00594744769982879,-0.00289241276999722,-0.00476860203392196,0.0299717061155,0.0113702771373162,0.0079175005910394,0.00605562799152702,0.00722187924384913,-0.00723965579406876
"0000639.jpg",NA,4,NA,-0.0128578959483833,0.00386415288687824,0.00558761644388072,-0.00132731486352554,0.00641063946968956,0.0156795056730172,0.0117267276756642,-0.000881062128139214,0.00416147068525971,0.000459863526001567
"0000644.jpg",NA,2,NA,-0.000104545810600686,-0.00389131948648353,0.00131288224644374,0.000784715063134969,0.00390653039102043,0.00161879833872271,-0.00189964199519125,-0.00516951758720854,-0.000320080637661612,-0.00429074018610546
"0000657.jpg",NA,6,NA,-0.0062898317995649,0.00187424742003907,-0.00274472250142469,-0.00241811019530899,0.00795125093457306,0.00676551186830323,0.000784503847002475,-0.00553593050633157,-0.00217114425903815,-0.000922051046213102
"0000662.jpg",NA,6,NA,-0.00690499392532543,-0.00611134671847463,-0.0024911253483354,-0.00178112502154077,0.0109698148945402,0.0139034949193389,-0.00869839448416649,-0.00305661736677832,-0.000589553321062989,-0.000640186443689423
"0000687.jpg",NA,1,NA,-0.00119196335285846,0.00038225967219986,-0.000940568933848979,0.0013258233181875,0.00010222106873003,-0.00166880296991192,-0.000194558510113144,0.00206553473242134,0.00011677699175219,5.27821942523845e-05
"0000710.jpg",NA,2,NA,-0.00155598950937667,0.00238138384930305,-0.00423296899661069,-0.00635128340694422,0.00379600956923395,0.00149355323794589,0.000195842382373856,0.00188346253999459,-0.0032720125285226,-0.00581138714100153
"0000723.jpg",NA,9,NA,-0.0138827397122552,0.00171783820817619,0.0015551656749932,-0.0133939752258549,0.00832964347360188,0.0149767045176961,-0.00687485214809207,-0.00243188951458536,-0.00157942012905502,-0.00366549676104501
"0000749.jpg",NA,1,NA,-0.00296056410422091,0.000100660708341493,0.00243027023299325,-0.000518203111233976,0.000599183515379421,0.00120207853571771,-0.000334234119776264,-0.00428309736058345,-0.000159119443169886,-0.00257758593477121
"0000768.jpg",NA,2,NA,-0.00529141271819584,0.000597253229744674,-0.00673988115091897,-0.00315548738588666,-1.18318481272865e-05,0.00816446588768681,0.000389511996414479,0.00175284806748909,-0.00909617033144838,0.00166233782807243
"0000777.jpg",NA,2,NA,-0.0139864619610085,0.00166183608620642,-0.0018664020695158,-0.00117110176031244,0.0111358494753253,0.0108510003625536,-0.00522916998768592,0.00993080754070978,0.00548548349287922,-0.00068781555952365
"0000787.jpg",NA,3,NA,-0.00166823857740627,-0.000328104555885897,0.00624972435192279,-0.00391521046365768,0.00438827071887042,0.00821156299177643,-0.0020445739227423,-0.00243686599326395,-0.00165329408324293,0.00423171294683303
"0000790.jpg",NA,6,NA,-0.0068102153099868,-0.0014891286208996,0.00192371529033765,-0.00432066100699585,0.00296435477745112,0.00729053011840594,0.00298564944753025,-0.00120578324137776,0.00820921633196444,-0.00346611993304389
"0000792.jpg",NA,2,NA,0.0020388207941188,-0.000804132373653364,0.00838603829544538,-0.00065987908350176,3.98074916639789e-05,0.00386112119354784,0.00368662320756665,-0.00469456968118543,-0.00120971487180237,0.00591100238194628
"0000794.jpg",NA,2,NA,0.000501768940518476,0.00068044809096846,0.00267765049182735,-0.000794484181784455,0.00102550622960847,0.00245217505697571,0.0022922532657183,0.000176526560541448,-0.00331419311000893,0.00146568285861003
"0000823.jpg",NA,2,NA,-0.00465996219512172,0.00131077281665075,0.00117150708594785,-0.00368472775453595,0.00364939601012723,0.00596986588199915,-9.20288327283927e-05,0.00566671355960401,-0.000357820319547951,-0.000178170962997539
"0000825.jpg",NA,6,NA,-0.0136300546887442,0.00280712600734734,0.0030359439475826,-0.00499941319837673,0.0124198532964585,0.005900871688967,0.0114780626989365,0.00283267607026138,-0.00560123057845601,-0.00229598505122755
"0000828.jpg",NA,1,NA,-0.000792616146931588,0.00263321241072913,0.0064548701345182,0.00243384783820285,0.00279190201305296,0.00564980490990184,-0.00220819208336344,0.00657528276182587,0.00590487818590016,0.00488764014181373
"0000834.jpg",NA,1,NA,0.000292803665816318,0.000820130056745272,0.00102461010055251,0.00128619947478738,-0.000117821527429224,0.000922921208709418,-0.000507506206093793,-0.000272332741584002,-3.44093039378966e-05,-0.000257425725663815
"0000842.jpg",NA,1,NA,-0.000855070877020254,-0.00103616050758635,0.00136239767813762,-0.00107563989765533,-0.00087348428955097,-2.98524900940004e-05,0.0018012243458026,0.00166358222044284,0.000383457380749244,-0.00235180166217984
"0000856.jpg",NA,3,NA,-0.0137410356775954,-0.0044339122722155,0.00279711549416433,-0.00280805801378705,0.00105168807845778,-0.000426181122572296,-0.00219425736764833,0.000908331945852146,-0.00447139940382308,-0.0133911569877721
"0000908.jpg",NA,4,NA,-0.00776897182726553,0.00155483386256646,0.00292936593400229,-0.00269486392429905,-0.000465361471351204,0.00230815046692776,0.00362195358484552,0.00431515616883829,0.00189345700938458,-0.00518822066657188
"0000910.jpg",NA,1,NA,-0.00296056410422091,0.000100660708341493,0.00243027023299325,-0.000518203111233976,0.000599183515379421,0.00120207853571771,-0.000334234119776264,-0.00428309736058345,-0.000159119443169886,-0.00257758593477121
"0000913.jpg",NA,1,NA,-0.00356758457025026,-0.00175560420020014,-0.00290959612566315,-0.00216901741990168,0.00397593989169416,0.00690349216377016,-0.00389008245100121,-0.000179073669235592,-0.00209474610984452,-0.00179313415553692
"0000946.jpg",NA,2,NA,-0.00593480278795213,-0.000690266723411093,-0.000816021664394996,-0.00271801983493495,0.00739375432206966,-0.000278813112835023,0.00435952814579952,0.000511145034647073,0.0048168072373366,0.00108301966904782
"0000961.jpg",NA,1,NA,-1.24481254236091e-05,8.38366512641034e-06,8.09311582133001e-07,-5.01591040677379e-05,3.30207846823915e-05,-1.16458698932336e-05,1.35869792996764e-05,3.09662673107982e-05,8.56052866783077e-06,-3.42688086261933e-05
"0000963.jpg",NA,3,NA,-0.00618554439202739,-0.00123300688662499,0.00555384357712224,-0.00480199580728566,1.23543931814545e-05,0.00861543948049678,-0.000647888411180646,-0.00087539452485564,-0.00238940787194151,0.00200417219933407
"0000986.jpg",NA,2,NA,-0.0056547213155638,-0.00109423756983794,0.00279319671863689,0.000725985006445543,-7.25287465660543e-05,0.00423466210623645,-0.000784445643218478,-0.0011960981181443,0.000104409089078398,-0.00159327475042177
"0000989.jpg",NA,1,NA,-0.000954852566221231,-0.000215077005422367,-6.90492470986925e-05,-0.000622478415370568,-0.000415030445957938,0.000653521086297311,-0.000502294486101524,0.00259071637664112,0.000814716310303701,-0.000399186103052385
